task;plans_file;stage;batch_size;num_pool_per_axis;patch_size;patch_size(mm);median_patient_size_in_voxels;median_patient_size_in_mm;current_spacing;original_spacing;pool_op_kernel_sizes;conv_kernel_sizes
Task41_ProstatePrism;nnUNetPlans_plans_3D.pkl;0;6;[2, 4, 5];[ 20 112 160];['60.00', '224.00', '320.00'];[ 20 104 140];['60.00', '208.00', '280.00'];['3.00', '2.00', '2.00'];['3.00', '2.00', '2.00'];[[1, 1, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task42_MouseBrainTumour;nnUNetPlans_plans_2D.pkl;0;50;[6, 6];[256 256];['179.20', '20.00'];[ 15 256 256];['10.50', '20.00', '20.00'];['0.70', '0.08', '0.08'];['0.70', '0.08', '0.08'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task42_MouseBrainTumour;nnUNetPlans_plans_3D.pkl;0;3;[1, 6, 6];[ 16 256 256];['11.20', '20.00', '20.00'];[ 15 256 256];['10.50', '20.00', '20.00'];['0.70', '0.08', '0.08'];['0.70', '0.08', '0.08'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task43_BraTS2019;nnUNetPlans_plans_2D.pkl;0;107;[5, 5];[192 160];['192.00', '160.00'];[139 169 138];['139.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task43_BraTS2019;nnUNetPlans_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[139 169 138];['139.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task44_BrainMetastases;nnUNetPlans_plans_2D.pkl;0;76;[5, 5];[192 224];['191.98', '175.00'];[138 178 209];['137.98', '139.06', '163.28'];['1.00', '0.78', '0.78'];['1.00', '0.78', '0.78'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task44_BrainMetastases;nnUNetPlans_plans_3D.pkl;0;2;[4, 5, 5];[ 96 128 160];['95.99', '100.00', '125.00'];[138 178 209];['137.98', '139.06', '163.28'];['1.00', '0.78', '0.78'];['1.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task46_AbdOrgSegm2;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['1536.00', '405.48'];[108 512 512];['324.00', '405.48', '405.48'];['3.00', '0.79', '0.79'];['3.00', '0.79', '0.79'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task46_AbdOrgSegm2;nnUNetPlans_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['192.00', '290.33', '241.94'];[108 268 268];['324.00', '405.25', '405.25'];['3.00', '1.51', '1.51'];['3.00', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task46_AbdOrgSegm2;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['120.00', '177.40', '152.06'];[108 512 512];['324.00', '405.48', '405.48'];['3.00', '0.79', '0.79'];['3.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task48_KiTS_clean;nnUNet3DPlans_targetSpacing25Perc_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['235.31', '270.42', '270.42'];[140 237 237];['411.79', '400.56', '400.56'];['2.94', '1.69', '1.69'];['1.25', '0.72', '0.72'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_targetSpacing25Perc
Task48_KiTS_clean;nnUNet3DPlans_targetSpacing25Perc_plans_3D.pkl;1;2;[4, 5, 5];[ 80 160 160];['100.00', '114.92', '114.92'];[328 557 557];['410.00', '400.07', '400.07'];['1.25', '0.72', '0.72'];['1.25', '0.72', '0.72'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_targetSpacing25Perc
Task48_KiTS_clean;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['1536.00', '400.00'];[137 512 512];['411.00', '400.00', '400.00'];['3.00', '0.78', '0.78'];['3.00', '0.78', '0.78'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task48_KiTS_clean;nnUNetPlans_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['257.31', '258.45', '258.45'];[128 248 248];['411.70', '400.59', '400.59'];['3.22', '1.62', '1.62'];['3.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task48_KiTS_clean;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 48 192 192];['144.00', '150.00', '150.00'];[137 512 512];['411.00', '400.00', '400.00'];['3.00', '0.78', '0.78'];['3.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task49_StructSeg2019_Task1_HaN_OAR;nnUNetPlans_customClip_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['224.20', '386.16', '321.80'];[ 93 290 290];['372.33', '583.26', '583.26'];['4.00', '2.01', '2.01'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task49_StructSeg2019_Task1_HaN_OAR;nnUNetPlans_customClip_plans_3D.pkl;1;2;[3, 5, 5];[ 40 192 192];['120.00', '219.00', '219.00'];[124 512 512];['372.00', '584.00', '584.00'];['3.00', '1.14', '1.14'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task49_StructSeg2019_Task1_HaN_OAR;nnUNetPlans_plans_2D.pkl;0;11;[7, 7];[512 512];['1536.00', '584.00'];[124 512 512];['372.00', '584.00', '584.00'];['3.00', '1.14', '1.14'];['3.00', '1.14', '1.14'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task49_StructSeg2019_Task1_HaN_OAR;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['224.20', '386.16', '321.80'];[ 93 290 290];['372.33', '583.26', '583.26'];['4.00', '2.01', '2.01'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task49_StructSeg2019_Task1_HaN_OAR;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 40 192 192];['120.00', '219.00', '219.00'];[124 512 512];['372.00', '584.00', '584.00'];['3.00', '1.14', '1.14'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task50_StructSeg2019_Task2_Naso_GTV;nnUNetPlans_customClip_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['224.20', '386.16', '321.80'];[ 93 290 290];['372.33', '583.26', '583.26'];['4.00', '2.01', '2.01'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task50_StructSeg2019_Task2_Naso_GTV;nnUNetPlans_customClip_plans_3D.pkl;1;2;[3, 5, 5];[ 48 192 192];['144.00', '219.00', '219.00'];[124 512 512];['372.00', '584.00', '584.00'];['3.00', '1.14', '1.14'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task50_StructSeg2019_Task2_Naso_GTV;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['1536.00', '584.00'];[124 512 512];['372.00', '584.00', '584.00'];['3.00', '1.14', '1.14'];['3.00', '1.14', '1.14'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task50_StructSeg2019_Task2_Naso_GTV;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['224.20', '386.16', '321.80'];[ 93 290 290];['372.33', '583.26', '583.26'];['4.00', '2.01', '2.01'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task50_StructSeg2019_Task2_Naso_GTV;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 48 192 192];['144.00', '219.00', '219.00'];[124 512 512];['372.00', '584.00', '584.00'];['3.00', '1.14', '1.14'];['3.00', '1.14', '1.14'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task51_StructSeg2019_Task3_Thoracic_OAR;nnUNetPlans_customClip_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['280.00', '400.70', '333.92'];[ 94 287 287];['470.00', '598.97', '598.97'];['5.00', '2.09', '2.09'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task51_StructSeg2019_Task3_Thoracic_OAR;nnUNetPlans_customClip_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['200.00', '262.50', '225.00'];[ 94 512 512];['470.00', '600.00', '600.00'];['5.00', '1.17', '1.17'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task51_StructSeg2019_Task3_Thoracic_OAR;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['2560.00', '600.00'];[ 94 512 512];['470.00', '600.00', '600.00'];['5.00', '1.17', '1.17'];['5.00', '1.17', '1.17'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task51_StructSeg2019_Task3_Thoracic_OAR;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['280.00', '400.70', '333.92'];[ 94 287 287];['470.00', '598.97', '598.97'];['5.00', '2.09', '2.09'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task51_StructSeg2019_Task3_Thoracic_OAR;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['200.00', '262.50', '225.00'];[ 94 512 512];['470.00', '600.00', '600.00'];['5.00', '1.17', '1.17'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task52_StructSeg2019_Task4_Lung_GTV;nnUNetPlans_customClip_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['280.00', '400.70', '333.92'];[ 94 287 287];['470.00', '598.97', '598.97'];['5.00', '2.09', '2.09'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task52_StructSeg2019_Task4_Lung_GTV;nnUNetPlans_customClip_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['200.00', '262.50', '225.00'];[ 94 512 512];['470.00', '600.00', '600.00'];['5.00', '1.17', '1.17'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData3D_customclip
Task52_StructSeg2019_Task4_Lung_GTV;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['2560.00', '600.00'];[ 94 512 512];['470.00', '600.00', '600.00'];['5.00', '1.17', '1.17'];['5.00', '1.17', '1.17'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task52_StructSeg2019_Task4_Lung_GTV;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['280.00', '400.70', '333.92'];[ 94 287 287];['470.00', '598.97', '598.97'];['5.00', '2.09', '2.09'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task52_StructSeg2019_Task4_Lung_GTV;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 40 224 192];['200.00', '262.50', '225.00'];[ 94 512 512];['470.00', '600.00', '600.00'];['5.00', '1.17', '1.17'];['5.00', '1.17', '1.17'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task53_MetMapSeg_KickingNeub_Exp1;nnUNetPlans_plans_2D.pkl;0;30;[5, 5];[160 160];['480.00', '278.26'];[ 40 138 138];['120.00', '240.00', '240.00'];['3.00', '1.74', '1.74'];['3.00', '1.74', '1.74'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task53_MetMapSeg_KickingNeub_Exp1;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 40 160 160];['120.00', '278.26', '278.26'];[ 40 138 138];['120.00', '240.00', '240.00'];['3.00', '1.74', '1.74'];['3.00', '1.74', '1.74'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task54_MetMapSeg_KickingNeub_Exp2;nnUNetPlans_plans_2D.pkl;0;30;[5, 5];[160 160];['480.00', '278.26'];[ 40 138 138];['120.00', '240.00', '240.00'];['3.00', '1.74', '1.74'];['3.00', '1.74', '1.74'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task54_MetMapSeg_KickingNeub_Exp2;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 40 160 160];['120.00', '278.26', '278.26'];[ 40 138 138];['120.00', '240.00', '240.00'];['3.00', '1.74', '1.74'];['3.00', '1.74', '1.74'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

